Label,text
0,"Gw cuman mau blng aja, klo punya uang banyak, investasi ke beli tanah yg banyak... tanah lain di bangun kontrakan, dan coba cari lokasi pas untuk berbisnis buka toko sembako di tempat yg strategi di depan toko pasang pom mini jualan bensin.... dan bikin usaha lainya, jgn di habiskan foya"", nanti klo udah tua susah sendri lu..... paling mantap itu beli tanah yg banyak, di tempat yg strategi contoh di dekat kampus"" dan kantor"" besar klo dekat kampus kalian bangun kos kosan untuk anak kuliah yg rantau, na klo dekat kantor bikin kontrakan yg untuk keluarga..... atau jgn dekat kantor, dekat aja sama puskesmas atau RS kan biasa orng rumah sakit atau puskesmas itu bukan asli dari tempat itu melainkan mereka itu pasti rollingan dari daerah lain kan...."
0,Suksessss banget sih
0,1:12:58 Yuka :susah kalau memang sudah kontrak sama iblis😂
0,Agakk janggal tuhh YB jamnya 2😂
0,siapa tau gitu yaaa gua jadi OB d marapthon..  udh lama banget nganggur😖😖😖
0,Selama 1 tahun ya guya
0,"Om ded:Rambut lu naek?
Yuka:Mana Ommm?????😂😂😂😂😂"
0,"sering2 deh kalian disini, mix personel yg diundang 
ngakak juga dengernya"
0,tingkah om ded sama reza arap tuh kek lucuu bgt woyy😆🙏
0,Salah gak sih.kita itu jumlah nya 2 orang.kalau kami 3 orang atau lebih.bener gak sih guys?
0,"Adakah yang sama denganku? Aku Bukan haters Arap ya, waktu dia masih main game aku sering nonton. Tapi MARAPTHON ini aku ga tertarik sama sekali buat nonton apalagi ngikutinya. Apakah ada yang sama?"
0,Undang Prabowo di marathon
0,"""Warnanya kayak baju KPK""
Masih trauma sama donatur Binomtod kayaknya 🤣
*Yang entah kemana itu uang sitaannya, karena para pelapor kerugian juga hilang kabar"
0,Marapthon 3 bakal keren tapi tidak ada saya😂
0,Bang coba undang bigmo 🤣🤣🤣
0,"lo bayangin bsk, lagi asik"" nonton, ada yang berotot dateng dari belakang wkwkw"
0,nah ini yg gua tunggu semua member d undang 🤣🤣🤣 ini kalo ada si aloy pasti lebih gong
0,Ini grup yg mau bantai bantai internet ya??
0,"Suhunya yutube  ,bang yb tolong dong saya ikut jadi karyawan marapthon 
Apapun pekerjaannya sya siap bang"
0,"Acara kumpul kebo aja smpe ber sison"" buset manfaatnya apa dah🥴 tontonan ga mendidik gini di dukung buset"
0,Btw gw suka nontonin AAA juga dan B2F yeay
0,MELODEAN JAYA JAYA JAYA
0,Standart entertaintment semakin turun... Orang orang ini jaman tv ga bakal laku... Semakin tahun dunia semakin aneh...klu ga aneh ga akan bisa menghasilkan uang... Ini sudah di atur orang orang diatas penganut setan😂😂😂... Menjadikan manusia aneh aneh demi adsense... Walau dengan kelakuan kelakuan seperti iblis demi adsense atau cuan... Jika internet mati total di dunia gimna jadinya manusia jaman sekarang😊
0,Malam pertamanye ilang tuh😭😂😂😂
0,Magic show dong om ded
0,"Liat Reza sama om Dedy enak banget, santai dah kek adek sama Abang 😂😂😂"
0,1:05:00 open recruitment itu termasuk ngebantu dikalangan viewer lu juga bang rap yang membutuhkan pekerjaan termasuk saya yang akan daftar kalau emang sesuai sama yang dibutuhkan🖐
0,Behhhh asikkkk parahhhhh iniiii trending Ampe bulan depan tahun depan sekalian
0,Ga sempet siapin makan sehat ?
0,Jdi fans berat sama Yuka 😊
0,"sumpah,,di antara aaalan aku ngefans pertama GARRY ANG .ALOY..UDAAHH"
0,1:08:01 gaboleh nikah ye 2026
0,1:06:05 after marapthon
0,gw mah curiga 1 tahun maraton season 3 nya haha
0,Yes pas puasa lagi yeeee
0,Loh yg tadi di post ammar zoni mana om
0,"YANG KEMARIN BAPER..
 APA NGK MAU NYOBA LAGI NIH NAWARIN 2 JAM NYA DIMARAPTHON S3... 😂😂😂😂😂"
0,Gustiwi kemaren nginep lho bang 😊
0,Baru kali ini nonton podcast ga di sekip sama sekali selama 1 jam 😅
0,Wah ada gebrakan nih😂
0,"1:00:03 di waktu ini, apa yg di omongin arap? Yg di sensor😅"
0,Ga sabar nunggu Om ded hhhhh
0,Jadi kangen manusia ikan gusti (jinbei) 😢
0,Awalan Jot mode serius😂
0,24jam di barak bakalan seru si om😂
0,Terlepas lah topengmu didepan singuler kadut the man of nglungsumi muda kembali .kabar berita pengguncang jagad realtime ji
0,Suka banget circle mereka❤
0,1:00:06 serius kah selama satu tahun? 😂😂
0,"gua siap banget nih bang rap kalo di suruh apa aja joobdesk nya,lagi BU banget🤣🤣"
0,Huahaha Rafi Akhmad bacot doank sok gaya dg tua jeeyyeekk makin payah dg fisik sangat lemah super paayaahh huahaha ha ha ha ha ha ha
0,Mending gada marapthon live toxic semua aj bikin contoh yg gk bener
0,Posisi arap sering terpojok mulu sama om deddy 😂😂
0,njir akun judol komenya waras namanya kagak
0,"Funfact nya adalah bisa klik 2x untuk like, dan klik 3x komen"
0,"Anzhenggg ngakak! Yuka dimana mana lucu bgst wkwkwkwk, bakal jadi gede nama ini orang 👍🏼"
0,jot marah banget ituu ke yuka masalah maried😂
0,Masih lucu lagi ini AAA😂
0,Maksud Gery jd gak ternikmati hikingnya
0,"Pecah siiih, undang ke podhub om ded"
0,19:06 dewa beras gerlonggg geyzzzztttt
0,Mari kita TRENDINGKAN guys ❤❤
0,1:00:06 fix pakar gerakan mulut bermunculan
0,YUKA ITU TOMBAK HUMOR DI AAA CLAN TANPA YUKA GW YAKIN AAA CLAN GAK BAKAL SE SERU SEKARANG 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
0,"Garry seperti Zorro,"
0,Salahnye kl dateng😁😁
0,Kalo tanggal sampai di spill jadwal harusnya close the door masuk gak sih
0,"Geli banget di 01.05 jot aja kaget mau di salamin,lah Yuka malah nyodorin buat di salam 🤣"
0,Ini cocok nya di podhub seh
0,Hhooyy Rafi Akhmad koplok plenga plengo ngaca wwooyy jeeyyekk cepet kisut cepet mampus jngn lagak gila huahaha ha ha
0,Mungkin kagak ttuh 4 orang nikahnya bareng ya?
0,"Beneran nggak ya di antara mereka nggak ada yg pernah sakit hati,krna mereka kan ceplos"""
0,Rafi Akhmad cs Surya jegel .sampai nangis kebo melihat realita berkaca huahahahaha kenyataan kekuatan expektasi yg menjauh dari genggaman.ambisi hny menjadi halusinasi huahaha ha ha ha ha
0,Habiskan waktu hanya nonton yg gak berguna dan gak ada manfaatnya
0,Seru banget ngbrol SM mereka ya ternyata keep and touch omded 😂
0,"Ada yang kurang, engga ada King Aloy"
0,pengen gabung jadi tim the last marapthon ini deh
0,Terbongkarnya semua tekhnologi.n inilah zamannya berekspektasi dg kekuatan' TK terbantahkan.dbm cepet mampus tua jeyyeekk si umat lemah subcacing kremi yerkisut kisut cepet mampus jngn lagak gila hua ha ha ha ha ha ha ha ha ha
0,PLEASE YUKA DI PODHUB celetukannya lucu lucu
0,Gelo ke Mafiathon keknya nih
0,Huahahahaha ha ha ha ha only one kabar dunia mengguncang jagad.the one situkang becak setel balap the best of the best realition chips the man of nglungsimi muda kembali bersinergi energi tingkatkan tertinggi.expektasi . . Dedy corbuzer tua .dbm cacing kremi ejakulasi dini cepet mati huahahahaha
0,"Anjir om ded sekali ngomong nyelekit yah,, ""minta izin merokok"" padahal kan itu tempat/kantor dia sendiri yak 😂😂😂
Smg aja ada Part II om ded 
Bener bener pecah podcast nya dr awal sampe akhir 😅😅"
0,Ekspresi yuka 😁😄😳😃😳😃😳😃😳
0,buat gua muka si arap lucu 😂😂😂
0,Apa gw doang yang gak ngerti marapton
0,"Dri sini,, sy lgsung senang sma yuka,, lucunya spontan,, mmg dia org yg pling plos sja di marapton,,haha cletukannya lucu ,, haha apa sy aja yg receh yah"
0,arab sayang bngt ama geri walau sarkas terus
0,Baju arap beli dimane?
0,Kasihan ibu/bapa arap dapat dosa di akhirat nanti menjawab disana knpe anaknye jadi lebih memilih Kristian
0,Kalau lihat Yuka bawaannya pengen ngakak aja 😂
0,"1 februari pas banget sama ulang tahun gw,wkwkwkwk😂"
0,Jot kalo lagi gak sama grace keliatan dewasanya... 😂
0,Kenapa Febuari kayanya dkt bulan puasa deh jadi kan bisa buat yg begadang nunggu sahur😂
0,Bakal pecah sihh yg akan datang tar
0,WAH PECAH SIH OM DED 24jam d Marapthon3🎉
0,wah seru nih  nunggu om ded
0,"Baru slsi nonton full seru njirrr, gk nyangka bett, mslh penggantian tp dignti oke aja sihh kurng kompatibel aja, dan saran dan mohon bngt kurangin kata"" Kotor, dan jgn maksain buat kata kotor terlihat bngt orng yng gk biasa ngomong tp mau ikutin yng lain.."
0,Crew² film harusnya horor belom pada dibayar hehe
0,Om ded dengan 9 manusia goblok🤣
0,"Keren ya attitude Gerry, Jot, Yuka, 
Jot sama Yuka bahkan gak ikutan ngerokok, the best Arap memang nih....  ❤"
0,Omongan arap di *beep* tapi gerakan mulutnya ga disensor 😂
0,Undang Nendi Speed Jalan kaki dari Jakarta-Bali min
0,"Ya emang gede nya di marthon, mau solo ya susah"
0,1:00:01 minta bantuannya gess😂😂
0,"Yang bisa ngendaliin arab selain Sintia, yahh om ded 😅"
0,bawa ke barak militer 24 jam.. biar PT disana😂
0,sini ke Cibodas lagi 😁😁
0,mana yang bilang mau bikin ni orang ga bisa makan???? (TIMOTI)
0,"Abis ini undang Aloy Sendiri Om,pasti View nya lebeh Gede Wkwkk😂"
0,bayangin Om Deddy ke Marapthon jadi Franky Cuma Pake CD
0,"Wajar lah gerry beli sepeda 32jt, toh juga itu barang awet bukan barang luxury, bagi dia olahraga itu sangat penting, kesadaran olahraganya gerry jauh di atas temen temennya"
0,"Samsung cocok jadi main sponsor, karena bertepatan dengan launching Seri S terbaru di bulan februari, jadi device nya akan dipakai sama member AAA clan sampai akhir marapthon, keuntungannya ke brand adalah bakal banyak yang tertarik make samsung dari use case harian mereka, mereka juga yang dulunya ga make samsung, siapa tau kebawa terus make samsung karena sudah nyaman, entah itu jadi primary device atau secondary device"
0,Reza arap cina tapi matanya belok
0,1:03:20 gary jot youka ini bertiga kompak banget. Bisa barengan gitu.
0,"Menurut gw yahh,, mereka itu saling memanfaatkan moment dan situasi Arap punya circle and network follower dan yg lain juga support soal dana, JADI DAH TUH MARAPTON"
0,Baru kali ini nonton 1jam lebih ga skip video👏
0,Isinya ilmu semua bjir lah
0,"Paling benci sih kalo gua bantu temen terus bilang di hadapan umum karena kasian.itu sama dengan ga ngerhargai hargadiri temen sendiri,walaupun memang alasan nya karena kasian tapi gabperlu di umbar juga kali"
0,yuka ancing lucu bet WKKWKWKWK
0,"1:00:03 , selama 1 tahun kah?"
0,February pas mau Ramadhan. Momentum nya 🎉🎉
0,Bakal seru nih ..marapthon season 3
0,"Respect yuka kerja buat keluarga Smoga tuhan selalu memberkati perjalanan lu itu aj dah dari gue, yang lain punya mobil motor beli ini beli itu tapi elu ngeluarin dikit aj udah berpikir jauh karna posisi keluarga gak sama semua 🧘🏽‍♂️🙌🙌"
0,PLIS MARAPTHON UNDANG BRYAN FURRAN
0,Lebih bagus team marathon di latih militer sama om deddy sih ahaha 😂
0,Dari video ini kelihatan bang arab emang sedekat itu sama om ded yak 😊😊😊
0,YUKAA LUCU BANGETT DISINIII MUKAA NYAA😂😂😂😂
0,"Pulang kerja capee,ditambah cape ngakak😂,the best lahhhh"
0,Kayak nya 1 tahun deh ini marapthon season 3 liat arap keceplosan da di lihat dari gerakan bibir dia bilanh 1 tahun
1,Lo gak perlu hebat buat mulai tapi lo harus mulai buat jadi hebat 🔥𝗝 𝗨 𝗡 𝗜 𝗢 𝗥 𝟴 𝟴🔥
1,Konsistensi kecil tiap hari bisa jadi hasil gede nanti 🔥𝗝 𝗨 𝗡 𝗜 𝗢 𝗥 𝟴 𝟴🔥
1,Kerja dengan hati bikin hasil kerja lo terasa berarti 🔥𝗝 𝗨 𝗡 𝗜 𝗢 𝗥 𝟴 𝟴🔥
0,Sanji mah karakternya playboy. Kalo Gary kayanya g playboy. Pacarnya dia aja Ampe percaya dia
0,1:00:03 100 jam kah ?
0,Celotehnya Yukaa 🤣🤣🤣🤣🤣 ngakak bet 🤣🤣🤣
0,that's 38:48 yuka tu tulang punggung komedinya
0,"Kumpulin sekalian Densu, celoz..😅😂..wah..gila ini sih..ayo2 stasiun TV...gila sih nih klipernya aj dah pasti klu 5 bulan brapa tuh. Ga ad abisnya😅"
0,"om undangan  Bpk. Ignatius jonan, terkait proyek kereta cepat🔥🔥🔥"
0,kalo Start 1 feb dan lebaran 19 meret berarti 50 hari/1200 jam.
0,endingnya nobar final world cup
0,"Luar biasa..., para legend hadir"
0,Wah wah wah ini nih yg di tunggu2
1,Gas terus tanpa mikir mundur karena setiap langkah lo bernilai 🔥𝗝 𝗨 𝗡 𝗜 𝗢 𝗥 𝟴 𝟴🔥
1,Jalan menuju cuan gak selalu mulus tapi hasilnya selalu manis 🔥𝗝 𝗨 𝗡 𝗜 𝗢 𝗥 𝟴 𝟴🔥
1,Selalu percaya sama insting lo karena hoki sering datang diam diam 🔥𝗝 𝗨 𝗡 𝗜 𝗢 𝗥 𝟴 𝟴🔥
0,Kln yang nganggur beban keluarga ga wajib nonton. mereka lebih kaya mau aja lo jd bagian memperkaya? lo dapat apa bego
0,Pecah bgt kali ini 😂🎉
0,"Itu kapan oiii Om nya 24 jam
Kasi kabar jau2 harii heh..!"
0,gegara AAA clan gw kesini lagi udh lama ga nntn ctd
0,yuka sekalinya ngomong petcahhh
0,"1 feb, wah pas mau bulan puasa ya"
0,😂😂😂kocak cerdas lugas menyakitkan ..😂😂😂
0,matanya pada enak gitu cuy air apaan tuh di gelas😂
0,Kek lagi liat orang meeting bukan podcast😂
0,Suka kali jokes nya sijottt emg ga ada 2 nyaaa
0,wah ramadhan ditemani AAA clan lagi nih
0,"24jam deal
Dalam hati arap ""mampus gw""
Kalo jot ""duit duit duit""
Geri ""banyka yg mau ditanyain""
Yuka ""boleh dicandain ga nih ntar"""
0,Lucuu bgtt celetukannya mereka tu yang ga pernah ekspek
0,"Ya kalau season ini terakhir yaudah lah gak mau nonton season 3 ini..biar bubar aje udah lah...

Org pengen nya panjang 😂"
0,"Auto ngakak pas Om Dedd nge-roasting Mas Rap ttg married... 🤣 makaasiihh Om Dedd & all tim CTD yg udh ngundang founder2 Maraphton, bner2 seru & klik bget obrolan - guyon nya... ditnggu stay cation om Dedd di Maraphton... 🫰🏻 sehat2 all... 😇"
0,Gua nungguin bareng om dad seru kayaknya wkwkwkw
0,"marapthon 3 yang terakhir, akan kah nanti di 2027 or 2028 ada marapthon reborn???"
0,Kemana ate skrng om.
0,Bikin nginap om. Bawa alt olahraga nya..
0,Marapthon season 3. Selama 1 tahun
0,yuka tiap buka mulut boom semua 😭😭😭😭
0,"Mas Dedi, tolong undang lagi William Tanuwijaya CEO Tokopedia, itu digoegle byk yg komplain per tgl 15 okt 2025..sy juga skrg lagi komplain kepenjual beli tv dikasih casing hp..dan lucunya penjual kasih kertas bertulis barang full order anda kasih bintang dulu..nanti barang dikirim 5hari kedepan..jelas2 di pengiriman paket keterangan barang : default..artinya penjual gk jujur, hrusnya pihak tokped seleksi ketat penjual. Tokped bisa besar Krn customer. CSnya jgn pakai ai, hrus manusia yg bisa dihubungi. Trm ksh mas Dedi, mohon maaf sy komen di tempat undang Reza arab..maaf yaa 🙏"
0,Ini alasan kenapa TEPE disuruh pulang kampung 🤣
0,Image nya negative ya gara² om deddy giring opininya hebat bgt  😂🤣😂🤣
0,"Obrolan seru bgt, support MARAPTHON SEASON 3 🥰"
0,Semoga yt ku rame amiin 😢 kekuatan AAA CLAN
0,Arap orang yang setia banget sama temennya
0,"Wahhh, cant’t wait “a day with deddy”"
0,Aseeeek gua nungguin om ded jadi tamu di next marathon 😅
0,Podcast utk Aloy gmn om?
0,jot & c cythia adalah counter alami si mas 
0,Fenomenal orang china kerja sama orang Arab 😅😅
0,RAMADHAN BERSAMA MARAPTHON🔥🔥
0,Podcast Di Tengah Maraton Sih Om keren 😂😢😅😂😂
0,DAMMMMPP MANTAP EPISODE INIIIK❤❤❤❤❤ LIKE ITTTTT❤❤❤❤W
0,Yuka kasian sih komuk nya ahahaa.. apalagi klo ada king aloy eps ramean gini bisa petcah
0,"Ngakak banget waktu ""lu pulang dri gereja mabok lu"" 😂😂😂😂😂😂😂"
0,"Om Deddy Corbuzier peristiwa ini sangat menarik untuk segera ditampilkan, seorang konten kreator horor Sang Adipati 13 hilang dibawa ke alam goib pas melakukan live explor kemarin malam di lembah hitam goa terkenal sangat sakral tempat raja pertama gianyar Dewa Manggis Sakti, penelusuran yg sangat menegangkan dan tiba"" Sang Adipati 13 di jam 23.45 WIB hilang masuk ke alam gaib tepat dimulut goa Lembah Hitam  setelah diadakan upacara oleh mangku adat keesokan harinya Alhamdulillah bisa diketemukan persis diatas bukit goa sekitar jam 9.15 WIB.dlm keadaan pingsan tubuh dililit akar pohon besar peristiwa ini disaksikan langsung 40 rb penontonnya. 

Terima kasih ttp smangat 🔥🔥🔥"
0,Bahassss Pesantren dan chanel TV
0,"Tp Yuka kaya g ngapa ngapain ... Kerjanya kaya tidur Mulu , gua ngeliat cowo yg tidur Mulu kaya muak aja😅"
0,gokill sampe akhir tahun😮
0,Hehe Bukan Circle gue ini.. Enak ngeliatnya.. 😂
0,yuka sewa buzzer buat komen di video ini wkwk
0,Yuka tugasnya komedi wkwk
0,1:06:16 Yuka the real usop 😂
0,dari pertanyaan cross team CTD menyatakan bahwa besar kemungkinan CTD masuk bagian dari marapthon s3 itu is real
0,"Counter arap , om deddy ,no debat 😂😂"
0,"Marapthon2 69 hari , kalo tag line nya 5x lebih besar ? 69x5=345 hari 🎉🤙🏻👏🏻🤲🏻"
0,"marapthon season 3, 3 bulan kah?"
0,nginep barang sama densu tambah seru2.... 2 bapak podcast nginep
0,Boleh x orang bali ikut marapthon s3 2026
0,Gokil sih tranding no1
0,"Bg Arap said dlm hati : ""ah untuk gue sayang sama elu om Ded""😅"
0,"Iphone orange - ishowspeed

mansion - kai cenat 😂"
0,menit 1:00:02 bang arap ngomong apa ya kira kira??
0,Timoty mau sponsor bang buat season 3 🤭
0,Muka kayak semut😂😂🤣🤣🤣njirr²
0,"Nebeng Pansos Channel YouTube Gaming ""Rabbani86"", semoga bisa ketularan rezekinya, aamiin... 🙏🙏🙏"
0,Sponsor miras bisa masuk. Tapi klo di barengin sponsor miras circlenya yg kaya vape brand brand clubing dll.. bisa masuk. Di luar dari circle itu  jarang ada
0,lama kali marapthon kali ini ye 1 ***** yahhh
0,Paling lucu om ded kalau debat sama arab
0,saya pengen ikut tapi ga terkenal bisa ga ya 😂
0,"Belum x24j ini penonton udah ratusan rebu, gila sih 4 org ini"
0,Episode 3 seperti ada yang masalah nantinya itu ramalan gua sih
0,"Yg disebut ""npc"" itu siapa ya?, ada yang tau?...."
0,"Mantap mau ngeliat Happy ending nya semua nya aja, pada nikah semua dan pada punya urusan masing"" Tapi tetep jadi keluarga🎉🎉😊😊"
0,"24 jam ngikutin gaya hidup om ded, bangun pagi, olahraga, makanan disesuaiin, tidur tepat waktu. keknya itu lebih menyiksa mereka ber9 sih wkwk"
0,Lalu Cina padu itu apa ya kawan ?
0,Ini org2 sumpah cerdas2 bgt cara ngomong meski keliat becandaan toxic lah tp penyampaian mereka kesusun bgt.. Sukses terus Arab n friends😇😇
0,Om ajak mma mereka latih mode nerakaaaa om...
0,"Ditunggu tgl main nya dah pokok,nunggu pake bgt🎉🎉🎉"
0,Sponsor marapthon kayak.a close the dorr dah
0,Masih menunggu focast Jeje kabar sty
0,Selama satu tahun gokil
0,yukaaa gakada cela buat bela diri 😂😂😂😂😂😂🤣🤣
0,Bang arap dan AAA clan kan akhir akhir ini suka main roleplay nih coba ga sih marapthon undang jelool 🙏🙏😅
0,Tipe mafiathon nih kayaknya
0,wkwkwkw lucu bangett😂😂 ini podcastnya
0,Arab gk pernah mengakui dirinya dan apapun yg dilakukan berguna buat orang tmn2nya
0,SUMPAH DEH ASAL NONTON PODCAST OM DED..HARUS PAKAI HENDSET DEH...MAKIN LAMA MAKIN HILANG SUARA  NYA ...ADMIN MICROFON NYA DONG 🤦🤦🤦🤦🤦
0,Gila marapthon sampai 1 tahun kedepan..... gasskan dan di nantikan abang²ku
0,masak season 3 pas puasa lagi yaitu februari 2026
0,When yaaa DeanKT bisa kesini lagi 😂
0,"Keren arab Gerry , ketika om ded tanya marapthon 3 yang terakhir??  arab jawab ""iya yang terakhir"" terus dilempar ketiga orang itu Garry jawab ""iya kalo dia bilang OK ya kita ikut dia aja om"" 
Dan arab selalu angkat Gerry yang bisa apa aja 🙏"
0,"Bjirrr , bikin ngakak kalian, happy gw.. thanks guysss"
0,gilaa sihh setelah nonton mereka bahas Marapthon jadi merinding😮😮
0,Salfok sama denden mushi nya Luffy wkwkw. Luufff❤
0,Selama satu tahunan ye 1:00:03
0,Kalau ada tp46 tambah seru
0,Season 3 durasi 1 tahun guys di beep tuh
0,PINTER NGAMBILNYA PAS PUASA SEMUA LAGI LIBUR BEGADANG.... COBA DI MULAI HABIS LEBARAN😅😅😅
0,lamanya 1 tahun catat
0,Semoga aja maraton season 3 bisa sampai GTA6 rilis
0,Wkwkwkwkw NAKAMA mampusssssss……..om dedddd 24 jam….
0,"Seperti biasa, celetukan yuka selalu pecah wkwk"
0,Rame nih kalo ada aloy
0,4 jam belum tembus jutaan viewers biasanga kalo ada aloy aja 2jam 2juta viewers
0,Alah dlu juga pensi YT ujung ujungnya nya balik lagi
0,member terakhir alm. Gustiwiw😢
0,ctd harus jadi sponsor utama🎉😂
0,1 tahun seru nihhh😂😂
0,Jot  jot sia biang nya numbalin orang. Ada aja tingkah nya buat nyeburin orang   yuka yg selalu kena lagi wkwkwkkw
0,RAP2 tinggal ngmg aja kalao minta om ded jadi sponsor...
0,"Kayak liat ""Luffy,Zoro,Sanji, Mr Bon, dan Jimbe"" 😂. Bang yeza as Luffy, Jot as Sanji, Yuka as Mr Bon, Om Dedy as Jimbe"" 🎉. Menyalaaaaa One Piece Crew in real life kuhhh🎉."
0,Apakah close the dorr .. akan jadi sponsor 😂
